Chain,MysteryBox,MaskTestNFT,WhitelistQlf,SigVerifyQlf,MaskHolderQlf,MerkleProofQlf
mainnet,0x294428f04b0F9EbC49B7Ad61E2736ebD6808c145,0x56136E69A5771436a9598804c5eA792230c21181,,,,
ropsten,0xc7387b6Ac310ae15576451d2d37058711331105c,0x4c73F4DC55Ef094259570892F52717cF19c62283,0x3011dF5b0Be18A56693cC062Cb61a160dca571C3,,,
rinkeby,0xF8ED169BC0cdA735A88d32AC10b88AA5B69181ac,0x0c8FB5C985E00fb1D002b6B9700084492Fb4B9A8,0x50eCEebb7360Efb93094dDEA692e04274E548b1d,0x9a656528700493348132823C6A3C59CdFa48283d,0x26c3DE1430dc105b205F47fc497ED3015768C9B0,0x450A11854F41d6E958e258665e593929E3bf111D
bsc,,0xa8518287BfB7729A6CC2d67f757eB2074DA84913,,,,
matic,0x02F98667b3A1202a320F67a669a5e4e451fD0cc1,0x49C2a3D93C4B94eAd101d9936f1ebCA634394a78,,,,
goerli,0xd4ABB07c7f6D57C17812520c9Ea5d597c7Bf09Ec,0xcdE281B32b629f2e89E5953B674E1E507e6dabcF,0xfE14631D3C2364171694EBcA05CAD08A54B2b07a,,,
fantom,0x19f179D7e0D7d9F9d5386afFF64271D98A91615B,0x05ee315E407C21a594f807D61d6CC11306D1F149,,,,
celo,0x578a7Fee5f0D8CEc7d00578Bf37374C5b95C4b98,0x066804d9123bF2609Ed4A4a40b1177a9c5a9Ed51,,,,
avalanche,0x05ee315E407C21a594f807D61d6CC11306D1F149,0x812463356F58fc8194645A1838ee6C52D8ca2D26,,,,
optimism_kovan,0x3eadcFB5FbCEd62B07DDB41aeACFCbff601cf36B,0x7DBA54465650ee4077E295d81130a21D5eDc04F9,,,,
optimism,0xF9F7C1496c21bC0180f4B64daBE0754ebFc8A8c0,0x578a7Fee5f0D8CEc7d00578Bf37374C5b95C4b98,,,,
aurora,0x5B966f3a32Db9C180843bCb40267A66b73E4f022,0x54a0A221C25Fc0a347EC929cFC5db0be17fA2a2B,0x83D6b366f21e413f214EB077D5378478e71a5eD2,,,
fuse,0x5B966f3a32Db9C180843bCb40267A66b73E4f022,0x54a0A221C25Fc0a347EC929cFC5db0be17fA2a2B,0x83D6b366f21e413f214EB077D5378478e71a5eD2,,,
boba,0x5B966f3a32Db9C180843bCb40267A66b73E4f022,,,,,
moonriver,0x6cc1b1058F9153358278C35E0b2D382f1585854B,,,,,
conflux_espace_test,0x4c64b52476902430f56870d51d18529737acfa2f,0xc29afd93409226ce9f8a358790f8830371ee33e7,,,,
conflux_espace,0x4c64b52476902430f56870d51d18529737acfa2f,0xc29afd93409226ce9f8a358790f8830371ee33e7,,,,
harmony_test,0x4fda6d9bb68af18e5d686555b18ccea7c82e0a3f,0xd48bc506a9fe6024f6b8a401ef91ae1db6b83f90,,,,
harmony,0xDc0905F2Dac875E29A36f22F1Ea046e063875D3e,0x677f7bba13108649ecff068e8b3d55631327b83a,,,,
metis_test,0x5B966f3a32Db9C180843bCb40267A66b73E4f022,0x981be454a930479d92C91a0092D204b64845A5D6,,,,
metis,0x981be454a930479d92C91a0092D204b64845A5D6,0x96c7D011cdFD467f551605f0f5Fce279F86F4186,,,,
kardia,0xbC7d98985966f56A66B0cB5F23d865676dc2ac84,0x8D03d9b43e98Cc2f790Be4E96503fD0CcFd04a2D,,,,
astar,0x041Bdc5b713aFc3AA06b9511E1e55552138b139A,0x7E0aa694E51551Bcc0e669180123AAcB1debC5fd,,,,
